predicted_mean
49.80988244363853
54.6658737865869
62.27356999340616
69.55051712740018
66.04744472209761
65.84230459205365
65.14100681571884
62.45203335424469
60.539630726404155
66.10766876958743
72.32575653545581
68.18590684693876
64.12338087477964
61.498177327885735
60.92826566306671
59.85856371496706
65.66254259793664
72.00342108894881
67.93575869065232
64.39357805138435
62.027349184136305
61.16429120900827
59.97736565853671
65.75066488679164
72.076893491785
67.9975120554848
64.38241263945476
61.979646256641644
61.15643791831181
59.985106155482896
65.76491901300612
72.09568709940395
68.01627723657828
64.40973414365203
62.011018177544706
61.18201167163987
60.00807079640927
65.78930481134218
72.12198567536011
68.04094570674003
64.4317839545455
62.03155140837556
61.20300845168582
60.028955375763445
65.81231000539108
72.14726490351852
68.06481398729571
64.45456594056799
62.053580102270004
61.22464167309769
60.05013373621536
65.83551385421453
72.1726941276884
68.0888016269955
64.47725658469456
62.07541241675196
61.24619622897478
60.07128026772662
65.85869973834006
72.19811295532642
68.11278249664849
64.49996885099968
62.097280422529636
61.267770212573296
60.09243963676172
65.88189737442767
72.22354339083323
68.13677390059412
64.52268724757919
62.11915228990128
61.28935017163338
60.11360571947395
65.90510268955984
72.248982419485
68.16077346860584
64.54541390263805
62.141032387983444
61.3109379544245
60.134779358847084
65.92831624568508
72.27443045839442
68.18478152918858
64.56814852745865
62.16292012055668
61.33253331046677
60.155960442236335
65.95153796899547
72.29988745393558
68.2087980406676
64.59089116485012
62.18481557249024
61.35413627716363
60.17714898808009
65.97476787288997
72.32535341705437
68.2328230121463
64.6136418121477
62.20671873523055
61.37574685243109
60.19834499683732
65.99800595880669
72.35082834984071
68.25685644576411
64.63640047292535
62.22862961303983
61.39736503960266
60.21954847143425
66.02125222982555
72.37631225560055
68.2808983446169
64.65916714990237
62.25054820842341
61.4189908412698
60.24075941445974
66.0445066888024
72.40180513747431
68.30494871167055
64.68194184591647
62.27247452412874
61.440624260126846
60.26197782854995
66.06776933862498
72.42730699862639
68.32900754990996
