predicted_mean
57603.92733088633
55717.23090109165
54676.17989181823
55927.02596887442
53426.35261014346
53503.575289608096
57475.90760253863
53555.90536028896
56540.90255193083
56032.04688512377
54551.409896074736
60390.90861998819
54008.02623173884
58200.33427522187
56829.1609335724
63011.29366559364
55686.18508779058
56219.31009576635
55415.07879306729
56714.378677294924
54836.85193703926
54857.47908190316
54565.629904901085
56166.97758203063
56292.31112280974
55836.54750261885
55493.458591686285
55934.90578000025
55057.45180291198
55084.58444942841
56478.841498721406
55102.95521998715
56150.663242899805
55972.059344523965
55452.36867180593
57501.98180797787
55261.645743564055
56733.10931310459
56251.83942576942
58421.714111235626
55850.66486977597
56037.78709913279
55755.508924167814
56211.5518546296
55552.5563393983
55559.79628739259
55457.359770966665
56019.41884311108
56063.40982311185
55903.440766335334
55783.01955007113
55937.96366408718
55629.98496885736
55639.50829120868
56128.8803586545
55645.95627149572
56013.692652324724
55951.00424128432
55768.597346465824
56487.993686201866
55701.655261611115
56218.126144481954
56049.204610332956
56810.811705282475
55908.39583911482
55974.074110056215
55874.99693189349
56035.06402413971
55803.76234423084
55806.30350285002
55770.349178752665
55967.62701234975
55983.067462762294
55926.91971864167
55884.65292171392
55939.036954739284
55830.93911805249
55834.281721161715
56006.04704988473
55836.544906021
55965.61716931175
55943.614083631604
55879.59085399905
56132.09269666005
55856.094765898866
56037.3715425551
55978.081556935496
56245.399006630905
55928.65890598282
55951.711406418915
55916.936180761084
55973.118334476785
55891.93346160267
55892.82538612104
55880.2057318571
55949.44853133772
55954.86799480359
55935.160626182675
55920.325348995204
55939.413670399896
55901.47227225336
55902.645496799756
55962.933629519124
55903.43985495212
55948.74309395567
55941.020202732034
55918.548607364646
56007.17455251554
55910.301685309416
55973.92825332079
55953.11798533167
56046.94407937087
55935.77106577503
55943.86229242791
55931.6564914354
55951.375937524164
55922.8807550154
55923.19381274445
55918.76442413155
55943.06804300495
55944.97022742789
55938.053112875146
55932.84605993462
55939.54589431209
55926.22879438265
55926.64058596882
55947.801194886866
55926.9193987541
55942.82044063472
55940.10977315294
55932.22243911412
55963.32937311157
55929.32784137959
55951.66021197653
55944.35598936198
55977.2881302779
55938.267371849484
55941.107321855336
55936.82319213222
55943.744545770875
55933.742985166515
55933.85286569979
55932.29818891754
55940.82854723312
55941.49619737998
55939.06835048392
55937.240720303314
55939.59230375237
55934.91811779207
55935.062653048306
55942.489842274204
55935.160513904906
55940.74164096007
55939.79022030891
55937.02183483281
55947.940097437226
55936.005856266675
55943.844323624995
55941.28060517453
55952.83949949291
55939.14355351573
55940.14035120559
55938.63665902711
55941.065993805365
55937.5555332392
55937.59410034831
55937.048422353335
55940.0425037439
55940.27684312405
55939.4246900325
55938.78320777465
55939.60859306126
55937.967994544524
55938.01872515923
55940.6256038181
55938.053073466624
55940.01200039982
55939.67806004693
55938.70638088302
55942.53859585826
55938.349781264864
55941.10101496219
55940.20117213974
55944.25824326077
55939.45108564096
55939.800952938785
55939.273170095184
55940.12584542041
55938.89370437022
55938.90724108924
55938.7157128709
55939.76660933289
55939.84886041206
55939.549762107046
55939.32460742778
55939.61431046665
55939.03847469204
55939.05628069547
55939.97127237474
55939.06833665187
55939.75590292508
55939.63869277292
55939.297641858684
55940.642715901005
55939.17247850198
55940.138137541086
55939.82230055635
55941.24629714527
55939.55902673546
55939.68182710642
55939.49657993018
55939.79586153466
55939.36339076937
55939.36814203972
55939.30091730506
55939.669772800204
55939.69864221183
55939.59366131468
55939.51463398543
55939.616317226086
55939.414203890046
55939.42045364199
55939.74160774339
55939.42468517757
55939.666014944414
55939.624875202986
55939.5051693058
55939.977278566636
55939.461238058924
55939.80017596184
55939.689319934056
55940.18913032061
55939.59691311847
55939.64001497795
55939.57499483431
55939.68004006797
55939.528246600166
55939.52991425463
55939.50631895891
55939.63578402157
55939.64591693333
55939.609069553786
55939.581331650275
55939.61702158114
55939.54608156247
55939.548275170906
55939.660997460276
55939.549760402995
55939.63446504695
55939.62002535642
55939.57800963025
55939.74371586437
55939.562590145644
55939.68155439429
55939.64264489512
55939.81807398283
55939.61021090856
55939.62533928543
55939.60251778193
55939.63938774303
55939.58610955936
55939.586694891535
55939.57841314847
55939.62385425663
55939.62741082031
55939.614477711366
55939.604741949086
55939.61726880363
55939.59236947562
55939.59313941305
55939.63270395377
55939.59366071657
55939.623391308036
55939.618323102564
55939.603575949026
55939.66173739237
55939.59816384438
55939.63991925838
55939.62626236343
55939.68783644361
55939.61487831695
55939.62018824532
55939.61217809658
55939.625119131444
55939.60641895352
55939.60662440001
55939.60371758041
55939.61966701316
55939.620915336
55939.61637592753
55939.612958759855
55939.61735557658
55939.608616129546
55939.60888637087
55939.62277317969
55939.60906934386
55939.619504522234
55939.6177256263
55939.612549503996
55939.632963663484
55939.61064990245
55939.62530568869
55939.62051223764
55939.6421242029
55939.61651653658
55939.61838027514
55939.61556878278
55939.62011097318
55939.613547373774
55939.6136194837
55939.61259921537
55939.618197327196
55939.61863547763
55939.61704218484
55939.61584278878
55939.61738603311
55939.61431856341
55939.61441341576
55939.61928756457
55939.61447763768
55939.618140294304
55939.61751591734
55939.61569914354
55939.62286433553
55939.61503239996
55939.62017645314
55939.61849399362
55939.62607960499
55939.617091537395
55939.61774569338
55939.616758884076
55939.6183531533
55939.61604938714
55939.6160746971
55939.61571659181
55939.61768148025
55939.617835267236
55939.61727603536
55939.6168550578
55939.61739672311
55939.61632006799
55939.61635336033
55939.618064144066
55939.61637590166
55939.6176614622
55939.61744231133
55939.61680463957
55939.61931955948
55939.61657061839
55939.618376136204
55939.61778560758
55939.62044809103
55939.617293357674
55939.61752296072
55939.617176599255
55939.61773617385
55939.61692757202
55939.61693645559
55939.61681076376
55939.617500422464
55939.617554400356
55939.61735811484
55939.61721035538
55939.61740047518
55939.61702257862
55939.617034263945
55939.61763473412
55939.617042175756
55939.6174933963
55939.617416476256
55939.617192659025
55939.61807537398
55939.617110519626
55939.61774424063
55939.61753697023
55939.61847147871
55939.617364194804
55939.61744478347
55939.61732321362
55939.61751961942
55939.61723580723
55939.61723892528
55939.61719480855
55939.617436872744
55939.617455818516
55939.617386924016
55939.61733506174
55939.61740179213
55939.61726915373
55939.61727325518
55939.617484014976
55939.61727603216
55939.61743440663
55939.61740740837
55939.61732885047
55939.61763867573
55939.61730002026
55939.61752245081
55939.61744970071
55939.61777770503
55939.61738905804
55939.61741734396
55939.617374674
55939.617443610725
55939.617343995116
55939.61734508953
55939.61732960494
55939.61741456736
55939.61742121715
55939.617397035785
55939.617378832576
55939.617402254364
55939.61735569944
55939.61735713901
55939.61743111386
55939.617358113705
55939.617413701766
55939.61740422561
55939.61737665247
55939.617485398434
55939.61736653332
55939.617444604504
55939.61741906985
55939.617534196506
55939.6173977848
55939.61740771291
55939.61739273613
55939.61741693232
55939.61738196811
55939.61738235224
55939.61737691728
55939.617406738354
55939.61740907237
55939.617400584924
55939.61739419576
55939.6174024166
55939.61738607623
55939.61738658151
55939.61741254603
55939.617386923615
55939.61740643454
55939.61740310849
55939.617393430555
55939.61743159944
55939.617389878826
55939.61741728113
55939.61740831869
55939.61744872715
55939.61740084783
55939.61740433251
55939.61739907579
55939.61740756844
55939.61739529631
55939.61739543113
55939.617393523506
55939.61740399044
55939.617404809665
55939.61740183064
55939.617399588096
55939.61740247354
55939.61739673821
55939.617396915564
55939.61740602889
55939.61739703565
55939.617403883814
55939.6174027164
55939.61739931953
55939.61741271648
55939.61739807291
55939.61740769088
55939.61740454514
55939.61741872816
55939.61740192294
55939.61740314603
55939.617401300966
55939.61740428181
55939.6173999744
55939.61740002172
55939.617399352166
55939.61740302597
55939.61740331351
55939.6174022679
55939.617401480784
55939.617402493546
55939.6174004805
55939.617400542746
55939.617403741446
55939.617400584895
55939.617402988544
55939.61740257879
55939.61740138652
55939.61740608873
55939.61740094896
55939.61740432479
55939.61740322066
55939.61740819878
55939.61740230029
55939.617402729586
55939.61740208198
55939.617403128235
55939.61740161637
55939.61740163298
55939.617401397976
55939.61740268745
55939.617402788375
55939.617402421376
55939.61740214511
55939.61740250058
55939.61740179402
55939.61740181587
55939.61740293859
55939.61740183066
55939.617402674325
55939.61740253051
55939.61740211203
55939.617403762466
55939.61740195845
55939.61740314333
55939.61740275579
55939.61740450307
55939.617402432756
55939.61740258343
55939.61740235613
55939.61740272336
55939.61740219271
55939.617402198535
55939.61740211605
55939.61740256864
55939.61740260407
55939.617402475254
55939.61740237829
55939.617402503056
55939.617402255055
55939.617402262724
55939.61740265679
55939.61740226792
55939.617402564036
55939.617402513555
55939.617402366675
55939.617402945965
55939.617402312775
55939.61740272866
55939.61740259264
55939.61740320591
55939.61740247925
55939.61740253214
55939.61740245236
55939.61740258125
55939.61740239499
55939.61740239704
55939.61740236809
55939.61740252694
55939.61740253938
55939.617402494165
55939.61740246013
55939.61740250392
55939.61740241688
55939.61740241957
55939.61740255789
55939.6174024214
55939.617402525335
55939.61740250762
55939.61740245606
55939.61740265939
55939.61740243714
55939.61740258311
55939.61740253537
55939.61740275062
55939.61740249557
55939.61740251413
55939.617402486125
55939.61740253137
55939.61740246599
55939.61740246671
55939.61740245655
55939.617402512304
55939.61740251667
55939.6174025008
55939.61740248885
55939.61740250423
55939.617402473676
55939.61740247462
55939.61740252317
55939.61740247526
55939.61740251174
55939.61740250552
55939.61740248743
55939.61740255879
55939.617402480784
55939.61740253202
55939.617402515265
55939.61740259082
55939.617402501295
55939.61740250781
55939.61740249798
55939.61740251385
55939.617402490905
55939.61740249116
55939.617402487595
55939.61740250717
55939.6174025087
55939.61740250313
55939.61740249894
55939.61740250433
55939.617402493604
55939.61740249394
55939.61740251098
55939.617402494165
55939.61740250697
55939.61740250479
55939.617402498436
55939.61740252349
55939.61740249611
55939.61740251409
55939.617402508215
55939.617402534735
55939.61740250332
55939.6174025056
55939.617402502154
55939.61740250773
55939.61740249967
55939.61740249976
55939.61740249851
55939.61740250538
55939.617402505915
55939.61740250396
55939.61740250249
55939.61740250438
55939.61740250062
55939.617402500735
55939.617402506716
55939.617402500815
55939.61740250531
55939.61740250455
55939.61740250232
55939.61740251111
55939.6174025015
55939.61740250781
55939.61740250574
55939.61740251505
55939.617402504016
55939.61740250482
55939.61740250361
55939.617402505566
55939.617402502736
55939.617402502765
55939.61740250233
55939.61740250474
55939.617402504926
55939.61740250424
55939.617402503725
55939.61740250439
55939.61740250306
55939.61740250311
55939.61740250521
55939.617402503136
55939.617402504715
55939.617402504446
55939.61740250366
55939.617402506745
55939.61740250337
55939.61740250558
55939.61740250485
55939.61740250812
55939.61740250425
55939.61740250453
55939.61740250411
55939.617402504795
55939.617402503805
55939.61740250381
55939.61740250366
55939.617402504504
55939.61740250457
55939.61740250433
55939.61740250415
55939.61740250438
55939.617402503914
55939.61740250393
55939.617402504664
55939.617402503936
55939.61740250449
55939.617402504395
55939.61740250412
55939.6174025052
55939.617402504016
55939.617402504795
55939.61740250454
55939.61740250569
55939.61740250433
55939.61740250443
55939.61740250428
55939.61740250452
55939.61740250417
55939.61740250418
55939.617402504125
55939.617402504424
55939.617402504446
55939.61740250436
55939.61740250429
55939.61740250437
55939.61740250421
55939.61740250422
55939.61740250448
55939.61740250423
55939.617402504424
55939.61740250439
55939.61740250429
55939.61740250467
55939.61740250426
55939.61740250453
55939.617402504446
55939.617402504846
55939.617402504366
55939.6174025044
55939.61740250435
55939.61740250444
55939.617402504315
55939.617402504315
55939.61740250429
55939.617402504395
55939.6174025044
55939.61740250437
55939.61740250435
55939.61740250438
55939.61740250432
55939.61740250432
55939.61740250441
55939.61740250432
55939.61740250439
55939.61740250437
55939.61740250434
55939.61740250447
55939.61740250432
55939.61740250442
55939.61740250439
55939.617402504526
55939.61740250436
55939.61740250437
55939.61740250435
55939.61740250438
55939.61740250434
55939.61740250434
55939.61740250433
55939.617402504366
55939.617402504366
55939.61740250436
55939.61740250435
55939.61740250436
55939.61740250434
55939.61740250434
55939.617402504366
55939.61740250434
55939.61740250436
55939.61740250435
55939.61740250434
55939.61740250438
55939.61740250433
55939.617402504366
55939.61740250435
55939.6174025044
55939.617402504344
55939.61740250435
55939.617402504344
55939.61740250435
55939.61740250434
55939.61740250434
55939.61740250434
55939.61740250435
55939.61740250435
55939.617402504344
55939.617402504344
55939.617402504344
55939.61740250434
55939.61740250434
55939.61740250435
55939.61740250434
55939.617402504344
55939.617402504344
55939.61740250434
55939.61740250435
55939.61740250434
55939.61740250435
55939.617402504344
55939.61740250436
55939.61740250434
55939.61740250434
55939.61740250434
55939.617402504344
55939.61740250434
55939.61740250434
55939.61740250434
55939.617402504344
55939.617402504344
55939.617402504344
55939.617402504344
55939.617402504344
55939.617402504344
55939.617402504344
55939.61740250435
55939.617402504344
55939.617402504344
55939.617402504344
55939.617402504344
55939.61740250435
55939.617402504344
55939.61740250435
55939.61740250435
55939.61740250436
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
55939.61740250435
