predicted_mean
64682.7215872398
64712.816591315
46857.073253506234
44922.39311296312
49235.856157550006
60094.94020486798
61596.19847824082
52436.603865380224
48000.07169732741
53479.26935832988
39682.4207504263
48129.49335035561
48480.55036196646
35011.075259394725
42235.74858977781
50417.867187345226
58698.42643287825
66138.40824721119
55089.107291309825
65758.84965876564
73039.01368741813
75740.37051991664
75764.69708911054
74703.64429827861
64228.5793950807
64492.22717929021
46672.47557151632
44642.97917797704
48916.550176939694
59893.10160423846
61428.492282525614
52295.888453503765
47884.99104262671
53397.352517627005
39617.42134784046
48025.20900918498
48440.269030564705
34932.33576709338
42125.08544939985
50290.11884250921
58478.70365197876
65869.3151305201
55085.865987091376
66210.3038987085
73742.92723315343
76684.86260463603
76839.82939065516
75751.11475248082
64902.158891564235
64827.881495600006
46919.39675603534
44972.73203972548
49417.42850709125
60392.04275250272
61948.00556262878
52901.28099754588
48553.314195590094
54231.70050962778
40461.842686210206
48913.75824080351
49341.383991879724
35743.167851124046
42982.951199456
51124.97198173077
59376.9267414673
67063.40245051288
56557.95746039711
67909.25977398934
75501.5603615164
78524.49403846204
78719.04329104473
77823.39618067139
67420.90979242248
67569.2989541362
49742.5095345434
47678.64901385047
51991.337186351426
62769.16525374872
64323.410552660345
55213.1482716167
50642.37309807726
56000.28092097784
42182.666462404784
50342.759916582334
50556.797912296235
37023.44956232201
44140.870671731594
52694.10421593299
61423.65126989652
68786.08370236248
57822.82977612094
68583.79765934232
75995.80221778601
78957.56080102657
79055.49843193004
78145.18064495355
67395.22497973275
67397.41251397721
49457.31370526101
47308.85209117225
51503.607589264146
62331.60681832306
63773.12388206819
54676.62764446988
50141.159236538195
55523.19007442122
41652.65254742079
50135.66497243263
50463.992999671544
36898.03603778697
44180.293725291835
52454.73619128758
60673.19160558453
67783.47431191175
56703.16639454559
67368.03985484787
74703.99287196617
77472.34839528959
77518.46131040133
76446.03105146228
65823.21477465428
65754.5672576266
47719.600291582436
45587.39710426653
49679.39390427709
60308.64382099923
61691.19454849716
52403.03871403845
47953.66924069144
53442.0615654257
39706.40010276653
48283.62167376215
48649.34936265054
35219.35291746704
42367.587270158125
50446.98702246382
58415.86295136396
65335.055165163
54268.30752025214
65162.40800413792
72849.53689620044
76053.23004595231
76277.90757798277
75301.28811482579
64692.084016045206
64683.83672063664
46800.59930123385
44757.89206630961
49107.294935979044
60029.671076769744
61586.40875962903
52426.646381047554
48083.61244206223
53648.134164916155
39984.48211349389
48519.92636195706
48909.01609409914
35404.01455592118
42694.76989116464
50789.395522835366
58767.182488357386
65913.39296825492
55047.499583963385
66018.95573088557
73950.09818522529
77156.50338957056
77451.5247259282
76290.02580378373
65688.90596455998
65776.72713896082
47915.94712827802
45892.79152994432
50290.558140514186
60990.31962855179
62561.650131301336
53868.3222495126
50031.241317527885
56104.983304737674
42645.350809502415
51165.583078930635
51296.118333884355
37774.05754371077
45071.33534088514
53465.36403539294
61758.722582218405
68915.49765410821
58065.011815205544
68858.55030633551
76430.25280956124
79426.02793632711
79511.5555523629
78573.11062361574
68033.03611637793
68061.58137495923
50090.83708932968
47988.19492721459
52240.75445304687
63024.70364565127
64506.306473824094
55332.42861948667
50905.86598727874
56418.395228592926
42522.714190040046
50906.6105584787
51274.46914735632
37607.82043121379
44807.85354777295
53273.82584826273
61848.919249452156
68968.78405590491
57808.058987815464
68387.3108588263
75472.05678893434
77818.19561699315
77465.20825757884
76144.08924806674
65538.43603310407
65691.29276400724
47812.91035078066
45674.14669758632
49990.74723716211
60870.68704342892
62244.907888234746
52984.27208850725
48369.7045531879
54098.77922700005
40866.939871270886
50066.27770686249
50656.325508179085
37188.58181841927
44316.70933305246
52592.50782635846
61141.99242350895
68488.47600815425
57640.30088717541
68386.0428903845
75812.30473789683
78611.25383385603
78510.7776844575
77414.0946481425
66592.08971891942
66394.95883773515
48371.175621587674
46232.82535660224
50459.72417341648
61242.291386248195
62717.914903092504
53404.757370987056
48945.831750004065
54387.41007933146
40586.63520275556
49049.43697980555
49393.01683889904
35866.12514557367
43046.670582735096
51189.77581672241
59513.30064635015
66805.55704018267
55940.554388746
66806.11434262508
74325.08749560674
77117.94141882125
77134.57116549932
76165.57066811815
65597.2911623154
65673.54115110022
47700.0848102029
45666.74000535146
49862.65781254319
60733.84229642391
62268.186527000275
53140.154077691965
48703.95744108091
54199.5173380858
40390.15490543771
48855.69468959776
49215.469019647186
35731.62076721079
42872.59763867751
51032.28477998737
59131.69711632043
66356.61928659175
55747.03361862196
67056.40289482579
74799.4245845837
77990.07466015585
78144.12475988497
77009.25513772931
66264.19433215162
66197.47194549901
48203.882814081364
45972.30589562615
50128.60323284558
60943.030136642454
62320.86767119551
53169.7707067479
48702.64496543918
54243.15953402532
40394.31844398899
48802.51949418967
49107.47342668981
35627.886974394605
42833.56387092189
51149.89952086625
59552.93686738506
67208.05618260098
56417.11598567756
67269.16757140605
74639.95000943191
77407.53066002211
77378.3928590041
76190.31654055542
65331.75262769813
65242.27530485843
47286.42136650489
45110.24600014887
49324.51513082956
60146.25142145004
61751.54656339306
52630.10053245273
48299.7101805783
53961.92797679686
40270.640030521754
48773.05022670622
49130.16440643985
35743.57288669676
42996.37335820326
51173.093799019196
59642.71644691376
67252.37779403308
56558.16507953064
67487.45646755377
74949.34856057627
77827.88803019369
77778.10023992238
76601.59510841136
65618.6678182531
65488.57548136065
47415.42192942159
45304.86327411781
49614.76153390946
60594.16682970733
62052.8729071672
52978.96384003512
48633.29570387081
54237.270130976154
40464.84206619652
48953.47231863269
49232.32620017607
35858.2225533352
42999.870487658314
51174.563837660346
59338.72810403307
66515.31248589352
55479.90733450936
66231.51278827807
73578.53369519852
76247.19200683296
75904.83319522784
74751.14695701537
64326.40892904048
64769.03471902486
47068.90734311752
45084.3656204851
49351.23433969074
60439.95879944837
62088.43919683334
53056.60498032096
48813.33405827957
54488.724691234085
40820.631022464666
49372.78693932224
49909.15070042845
36663.518365584714
44073.66621118404
52325.94879584556
60597.301326754714
67816.1802298806
57076.471543334046
68092.93426614218
75725.0230900368
78749.84204391777
79004.46803751565
78066.82393463851
67563.567933853
67763.53618887044
49869.47650355651
47768.41003923468
52019.63949038186
62813.24863987893
64307.58496341488
55170.33189861385
50715.694029990394
56242.86799549956
42420.798019357746
50825.124705973685
51123.29850189542
37688.75662927097
44891.140316627825
53249.55081724613
61562.13752011246
68731.58028162592
57708.83076881063
68600.16729312392
76112.88955915223
79050.92461461478
79125.35838838597
78229.65937373505
67694.3759162635
67929.36730972452
49938.192705460264
47756.76099552986
51890.25149174581
62710.79952077691
64250.18042339059
55149.50024268944
50611.06210592005
55975.67220747297
42088.10138072237
50409.95787406732
50755.66863298732
37357.092538151905
44531.852381710705
52873.822788776575
61310.77286886251
68559.8699597155
57645.87050852378
68186.4185948796
75063.28450600339
77477.22285078428
77275.44783925122
76161.98917805053
65619.48624268197
65757.55643553872
47815.714163792916
45864.67178660007
50180.79498085552
61035.669133011404
62554.09046825667
53314.789620941825
49001.12298900114
54608.80401480745
40800.771656359924
49426.77035708501
49728.986282502214
36367.202742222566
43668.14728398375
51911.72460242041
60042.01413849915
67377.23611580624
56516.4174077165
67514.03756208676
74920.06280920193
77659.73598931446
77481.2970691928
76415.62099496275
65910.10433238752
66018.30392044398
48164.7813916328
46114.46724311933
50359.11027573582
61181.18209779805
62602.51446671814
53410.36314689918
49063.1971695189
54597.706474314095
40810.49187081364
49214.93441868301
49416.32882728602
35761.50897186443
42922.566728899496
51044.105287641825
59089.781678812535
66051.06079409622
55105.38331793605
65863.32956691032
73385.59592908953
76346.19220255587
76452.57557689324
75781.57021073416
65436.34469903021
65694.45251258253
48077.87978236023
46389.39600846959
51153.28074621167
62071.21526965521
63578.918148137534
54425.52251727831
50076.85869932933
55613.71857422071
41796.517505151074
50307.037912734646
50700.41539810049
37267.08773971768
44553.71103659331
52996.96825368849
61432.33058433334
68758.24203778699
57748.83312750989
68522.75417676725
75895.71941981568
78677.80298131528
78695.84066022847
77710.14239475585
67242.82621970013
67337.40157818983
49492.23488391305
47609.57317734494
52057.86038132114
63130.02888686591
64801.79347003592
55762.04276033486
51449.370671800236
57033.40602659569
43198.07330535721
51717.40093965871
52058.54031975652
38421.400724320236
45513.43269968936
53815.75668432049
62075.408266599974
69160.13407316584
58164.956498820575
68965.42899127248
76455.08674151421
79411.25344979287
79548.30825353315
78694.41251390422
68156.85634310362
68168.87159928723
50243.972718120895
48051.409163272896
52210.36665013374
62871.28254028501
