predicted_mean
18.532977879612698
10.751354188256245
5.274897151011
2.364139720320763
1.990659196282992
2.814610388620909
5.145983754417173
16.730438171177436
25.748761430923057
30.041381652123153
39.96502730350624
61.74205462633765
71.63807802732003
67.40424581929612
62.60360031059952
60.482271622407325
67.56773317135466
74.18416981536234
73.27391943844489
66.32783363788866
59.43530364057318
45.22739609937463
42.55082954408736
29.57605832975416
19.77992475431978
10.379131952629395
4.989337888728165
2.589948130766437
2.154644728757225
2.949454257065534
5.170148698113763
15.858158475346992
25.541641743575234
30.21376336055836
41.283492067612826
60.706166090557545
72.57135884771756
67.80222479365533
60.55160280080296
60.231039415524656
66.00639370755322
73.05593364062594
73.98138872505227
66.8786957034127
57.35544769151572
47.25141815221845
41.64881892115217
30.499072922202274
19.986334030065816
10.317517361317831
4.942068769485039
2.627326588023009
2.1817895379527137
2.971775196144023
5.174148763094903
15.713768506603031
25.507356863019876
30.24229800330193
41.50173982345233
60.53469366718408
72.7258464382584
67.86810294253712
60.21193209917081
60.18945251321263
65.74794248204077
72.86917475264002
74.0984973413239
66.96988085515181
57.01116553418494
47.58645802801078
41.49950754055384
30.651861126250655
20.020501314958373
10.307318191308287
4.934244230311774
2.6335139087880943
2.186282865230687
2.9754700198471133
5.1748109007789065
15.68986738500919
25.50168162736388
30.247021392134155
41.53786675245772
60.50630953997156
72.75141903667625
67.87900786661528
60.155705819657086
60.18256856124895
65.7051606030724
72.83826023046572
74.11788253339468
66.98497489124192
56.95417591242289
47.641917758903155
41.4747917691324
30.677152422279264
20.026157084800644
10.30562990503276
4.932949020791176
2.6345381067101026
2.187026653476962
2.976081630413717
5.174920505576489
15.68591099095763
25.500742195776855
30.247803262867947
41.54384690558387
60.50161106623587
72.75565211318131
67.88081297758407
60.146398586231406
60.18142904875815
65.69807884455322
72.83314289606963
74.12109139781118
66.98747343317713
56.944742321632816
47.65109810420797
41.47070052468399
30.68133893431264
20.02709329417781
10.305350440081645
4.93273462251607
2.6347076439659314
2.1871497740335277
2.9761828713700496
5.174938648648457
15.685256082198233
25.500586690039263
30.247932687284628
41.54483681068781
60.500833319741155
72.75635282166643
67.88111178072899
60.14485794376334
60.181240423282034
65.69690658880072
72.83229581484439
74.12162256669545
66.98788702115087
56.943180763011384
47.652617742665626
41.47002329390486
30.68203193490011
20.027248266537423
10.305304179764283
4.932699132798277
2.6347357077615086
2.1871701543924873
2.9761996299608895
5.174941651902581
15.68514767401706
25.5005609489052
30.24795411113247
41.54500067139408
60.500704578016915
72.75646881115551
67.88116124213106
60.14460291854738
60.18120919978029
65.69671254327578
72.83215559602212
74.12171049200079
66.98795548308445
56.94292227550833
47.65286929105137
41.4699111907211
30.682146648487553
20.027273919380505
10.305296522213833
4.932693258123826
2.634740353210194
2.1871735279886027
2.9762024040394555
5.174942149036438
15.685129729023078
25.500556687930697
30.247957657459107
41.54502779554058
60.500683267176335
72.75648801109652
67.8811694295626
60.14456070378171
60.18120403129997
65.69668042258397
72.83213238535762
74.12172504642885
66.98796681570688
56.942879487624275
47.65291093029131
41.46989263408694
30.682165637226355
20.02727816574005
10.305295254646245
4.932692285678789
2.63474112217936
2.1871740864258102
2.976202863237485
5.174942231327866
15.685126758557146
25.500555982604208
30.247958244488697
41.54503228544752
60.500679739555984
72.75649118929601
67.88117078484233
60.14455371589843
60.18120317575247
65.69667510559022
72.83212854325613
74.12172745564854
66.9879686916155
56.94287240487172
47.652917822906815
41.46988956237515
30.682168780465176
20.0272788686473
10.305295044823586
4.932692124708279
2.6347412494681577
2.1871741788648884
2.97620293924933
5.174942244949708
15.685126266850776
25.50055586585029
30.24795834166072
41.54503302866959
60.500679155622876
72.75649171538888
67.88117100918413
60.14455255918201
60.18120303413221
65.69667422545903
72.83212790726643
74.12172785445085
66.98796900213792
56.942871232451424
47.652918963853395
41.46988905390938
30.68216930077094
20.027278985000756
10.305295010091278
4.932692098062551
2.634741270538493
2.1871741941664893
2.9762029518317026
5.174942247204555
15.685126185457769
25.500555846523813
30.247958357745773
41.54503315169643
60.50067905896342
72.75649180247395
67.88117104631982
60.14455236770874
60.181203010689565
65.6966740797694
72.83212780198994
74.12172792046529
66.98796905353923
56.94287103837866
47.65291915271626
41.46988896974216
30.682169386898057
20.027279004260944
10.305295004341978
4.932692093651838
2.634741274026302
2.18717419669939
2.9762029539144845
5.174942247577804
15.685126171984644
25.50055584332467
30.24795836040836
41.545033172061274
60.50067904296321
72.75649181688928
67.88117105246695
60.14455233601384
60.18120300680906
65.69667405565313
72.83212778456334
74.12172793139277
66.98796906204778
56.94287100625346
47.65291918397906
41.469888955809814
30.682169401154827
20.027279007449117
10.305295003390286
4.932692092921725
2.634741274603645
2.187174197118665
2.976202954259251
5.1749422476395885
15.685126169754414
25.50055584279511
30.247958360849104
41.5450331754323
60.50067904031467
72.75649181927548
67.8811710534845
60.144552330767326
60.18120300616672
65.69667405166113
72.83212778167868
74.12172793320161
66.98796906345622
56.942871000935725
47.65291918915404
41.46988895350357
30.682169403514774
20.027279007976862
10.305295003232752
4.932692092800868
2.6347412746992136
2.1871741971880687
2.976202954316321
5.174942247649816
15.68512616938524
25.50055584270745
30.247958360922063
41.54503317599031
60.50067903987625
72.75649181967047
67.88117105365293
60.144552329898865
60.18120300606039
65.69667405100033
72.83212778120118
74.12172793350103
66.98796906368936
56.94287100005547
47.652919190010664
41.46988895312182
30.68216940390542
20.02727900806422
10.305295003206675
4.932692092780862
2.6347412747150334
2.1871741971995573
2.9762029543257675
5.174942247651509
15.68512616932413
25.50055584269294
30.24795836093414
41.54503317608268
60.50067903980368
72.75649181973586
67.88117105368082
60.14455232975511
60.18120300604279
65.69667405089095
72.83212778112214
74.1217279335506
66.98796906372796
56.94287099990976
47.65291919015246
41.46988895305862
30.682169403970082
20.02727900807868
10.305295003202358
4.932692092777551
2.634741274717652
2.187174197201459
2.976202954327331
5.1749422476517895
15.685126169314014
25.500555842690538
30.24795836093614
41.545033176097974
60.50067903979166
72.75649181974669
67.88117105368543
60.14455232973131
60.18120300603988
65.69667405087284
72.83212778110905
74.1217279335588
66.98796906373435
56.942870999885635
47.65291919017593
41.46988895304816
30.682169403980787
20.027279008081074
10.305295003201644
4.932692092777003
2.6347412747180856
2.1871741972017738
2.97620295432759
5.174942247651836
15.685126169312339
25.50055584269014
30.24795836093647
41.5450331761005
60.500679039789674
72.75649181974848
67.8811710536862
60.144552329727375
60.1812030060394
65.69667405086985
72.83212778110689
74.12172793356017
66.9879690637354
56.94287099988164
47.652919190179816
41.46988895304643
30.68216940398256
20.02727900808147
10.305295003201525
4.932692092776913
2.6347412747181576
2.1871741972018257
2.9762029543276327
5.174942247651844
15.685126169312062
25.500555842690073
30.247958360936522
41.54503317610092
60.50067903978935
72.75649181974877
67.88117105368633
60.14455232972672
60.18120300603932
65.69667405086935
72.83212778110654
74.1217279335604
66.98796906373558
56.94287099988098
47.65291919018046
41.469888953046144
30.682169403982854
20.027279008081535
10.305295003201506
4.932692092776898
2.6347412747181695
2.187174197201834
2.97620295432764
5.1749422476518445
15.685126169312015
25.500555842690062
30.247958360936533
41.54503317610099
60.50067903978929
72.75649181974882
67.88117105368634
60.144552329726615
60.181203006039304
65.69667405086926
72.83212778110648
74.12172793356044
66.9879690637356
56.942870999880874
47.65291919018057
41.469888953046095
30.682169403982904
20.027279008081546
10.305295003201502
4.932692092776895
2.6347412747181713
2.1871741972018355
2.976202954327641
5.1749422476518445
15.685126169312008
25.50055584269006
30.247958360936533
41.54503317610101
60.50067903978928
72.75649181974883
67.88117105368634
60.144552329726594
60.181203006039304
65.69667405086925
72.83212778110646
74.12172793356044
66.9879690637356
56.94287099988085
47.65291919018058
41.46988895304609
30.68216940398291
20.02727900808155
10.305295003201502
4.932692092776895
2.6347412747181718
2.187174197201836
2.976202954327641
5.1749422476518445
15.685126169312007
25.50055584269006
30.247958360936533
41.54503317610101
60.50067903978928
72.75649181974883
67.88117105368634
60.144552329726594
60.181203006039304
65.69667405086925
72.83212778110646
74.12172793356044
66.9879690637356
56.94287099988085
47.65291919018058
41.46988895304609
30.68216940398291
20.02727900808155
10.305295003201502
4.932692092776895
2.6347412747181718
2.187174197201836
2.976202954327641
5.1749422476518445
15.685126169312007
25.50055584269006
30.247958360936533
41.54503317610101
60.50067903978928
72.75649181974883
67.88117105368634
